"Experiment: test adam optimizer, lr should start from 0.001 to 0.0001, img size to 64, iter_valid=200",,,
1 Check,2 Check,Code,Discription
v,v,experiment = '000_resnet50',
v,v,os.environ['CUDA_VISIBLE_DEVICES'] =  '0' ,
v,v,from net.customed_net.model32_resnet50 import *,
v,v,"image = drawing_to_image(drawing, 64, 64)",
v,v,"image = drawing_to_image(drawing, 64, 64)",
v,v,if valid_num>len(input)*20:,
v,v,fold    = 0,
v,v,out_dir = '/home/gody7334/Project/tensorflow/ipython/doodle-quickdraw/data/result/'+experiment,
v,v,initial_checkpoint = None # '/home/gody7334/Project/tensorflow/ipython/doodle-quickdraw/data/result/'+experiment+'/checkpoint/00246000_model.pth',
v,v,pretrain_file = '/home/gody7334/.torch/models/resnet50-19c8e357.pth',
v,v,"schduler  = CyclicScheduler(max_lr = 0.001, min_lr=0.0001, period=100)",
v,v,batch_size = 128,
v,v,"train_dataset = DoodleDataset('train', 'train_df_'+str(fold), train_augment)",
v,v,"valid_dataset = DoodleDataset('train', 'val_df_'+str(fold),  valid_augment)",
v,v,if 0: ##freeze,
v,v,"optimizer = optim.Adam(filter(lambda p: p.requires_grad, net.parameters()), lr=schduler(0), weight_decay=0.0001)",
v,v,num_iters   = int(50000000/batch_size) * 50,
v,v,iter_valid  = 200,
